0.00000,8.52962,1.64016,10.72800,5.02625,-0.58229,-0.76489,75.44460,8.68589,0.00000,-5.54130,0.72824,-3.81959,-6.88094,0.27659,-0.69730,31.23631,5.58894,0.00000,1.18716,0.77913,2.69684,-0.25916,0.05285,-0.81442,2.01638,1.41999,2.00000,-0.05410,0.75470,1.60227,-1.03704,0.53654,-1.02198,0.57250,0.75664,1.00000,0.03230,0.64589,1.09550,-1.35469,-0.39682,-0.85045,0.41822,0.64670,3.00000,-0.26861,0.87427,1.93276,-1.67393,0.81762,0.21599,0.83650,0.91461,2.00000,10.36014,1.16824,108.69728,1.26795,0.46854,1.82722
0.00000,7.16977,1.34581,9.87280,5.14136,0.44100,-1.20172,53.21683,7.29499,0.00000,-6.02705,1.25071,-2.71586,-8.74771,0.88412,0.51181,37.88967,6.15546,0.00000,1.87426,1.06118,3.93746,0.04445,0.11186,-0.94355,4.63895,2.15382,0.00000,1.04691,0.71410,2.10754,-0.19914,-0.25531,-1.21880,1.60596,1.26726,2.00000,-0.77175,0.38101,-0.00427,-1.20228,0.49506,-1.17874,0.74077,0.86068,0.00000,0.22671,0.48100,1.21833,-0.63682,0.25299,-0.83308,0.28275,0.53175,3.00000,9.74536,0.87945,95.74544,1.47986,0.66294,2.62949
0.00000,8.29393,1.10097,10.55061,5.83681,-0.43815,-0.34157,70.00148,8.36669,0.00000,-5.44447,1.26071,-3.47133,-8.62321,-0.60823,-0.66612,31.23169,5.58853,0.00000,0.46563,0.81322,2.54018,-1.18622,0.18790,-0.43855,0.87813,0.93709,4.00000,-0.64256,1.12275,0.92364,-3.40153,-0.73871,-0.17390,1.67346,1.29362,4.00000,0.25069,0.54331,1.94421,-0.42464,1.08319,0.89464,0.35803,0.59836,2.00000,-0.20067,0.50951,0.47611,-1.63090,-0.90514,0.21527,0.29987,0.54760,6.00000,10.04119,1.13397,102.11131,1.26249,0.85877,2.33136
2.00000,12.32093,9.26035,29.60406,-3.32932,-0.26719,-0.97450,237.55940,15.41296,2.00000,-6.81778,4.51897,-0.05218,-19.10507,-0.83367,0.11956,66.90316,8.17944,0.00000,1.78446,1.64293,5.95537,-1.33961,0.18103,-0.54948,5.88351,2.42560,6.00000,0.09141,1.28652,3.66782,-1.83190,0.67097,-0.16665,1.66350,1.28977,5.00000,0.01051,0.66187,1.53861,-1.41494,-0.16227,-0.38915,0.43818,0.66195,10.00000,-0.25933,4.10675,6.78648,-7.30847,0.07963,-0.97283,16.93268,4.11493,3.00000,15.46384,8.43895,310.34608,3.74327,2.24105,19.03436
2.00000,12.77491,9.02483,23.39283,-4.14704,-0.70053,-0.98805,244.64575,15.64116,2.00000,-4.77438,2.92738,1.60090,-11.96973,-0.07534,-0.55695,31.36421,5.60038,2.00000,2.05676,1.88688,6.36704,-2.93678,-0.64691,0.65450,7.79055,2.79116,4.00000,0.16518,1.51816,2.34097,-3.65636,-0.83873,-0.05660,2.33209,1.52712,2.00000,0.00876,1.27112,2.59320,-2.48393,0.14418,-0.14803,1.61581,1.27115,7.00000,-0.75212,3.63082,5.53197,-5.24055,0.37194,-1.31467,13.74852,3.70790,2.00000,15.32361,6.99912,283.80051,3.77064,1.86513,17.69642
2.00000,10.81967,8.96572,23.14765,-3.52358,-0.42608,-1.22160,197.44938,14.05167,2.00000,-2.91000,2.67436,3.03835,-7.76577,0.13986,-1.03647,15.62028,3.95225,3.00000,1.69058,1.89185,5.76864,-3.56784,-0.52171,0.34132,6.43718,2.53716,5.00000,0.06243,1.73585,2.38618,-3.43930,-0.68464,-0.63849,3.01706,1.73697,4.00000,0.39058,1.08319,2.63703,-1.76601,0.09430,-0.66526,1.32584,1.15145,4.00000,-0.43756,3.32419,5.29089,-5.23795,0.24350,-1.20653,11.24168,3.35286,2.00000,13.23824,6.65250,219.50684,3.48626,1.85217,15.58458
2.00000,8.95921,9.24984,24.85079,-5.36758,-0.05272,-1.48187,165.82710,12.87739,3.00000,-3.21907,4.56840,4.58501,-12.19050,-0.05237,-1.12775,31.23271,5.58862,5.00000,2.58512,2.92963,9.51031,-1.51360,0.69982,-0.46733,15.26560,3.90712,5.00000,0.62883,1.74132,3.47666,-2.34201,-0.07782,-1.23843,3.42762,1.85138,2.00000,0.14114,0.87654,1.70555,-1.54469,-0.40357,-0.96665,0.78825,0.88783,5.00000,-0.00528,3.29315,5.20170,-6.27387,-0.06755,-1.01799,10.84485,3.29315,2.00000,12.34720,7.73771,212.32540,3.44260,1.79144,15.06072
2.00000,10.02864,10.05692,25.06364,-3.13619,0.00966,-1.56927,201.71524,14.20265,3.00000,-2.63843,3.26914,3.24841,-10.18726,-0.07158,-0.78368,17.64857,4.20102,4.00000,2.45436,2.01845,4.84701,-2.47197,-0.81312,-0.44911,10.09800,3.17774,4.00000,-0.17268,1.99924,3.11539,-4.34265,-0.66116,-0.46601,4.02677,2.00668,3.00000,0.48196,0.90336,2.50126,-1.30079,0.34914,-0.38538,1.04835,1.02389,5.00000,0.00455,3.18205,5.34659,-5.22882,0.03410,-1.06491,10.12548,3.18206,2.00000,12.98221,7.80538,229.46181,3.32316,2.03892,15.20060
5.00000,2.37330,4.10846,11.56809,-4.59094,0.36359,-0.80251,22.51197,4.74468,6.00000,1.60029,7.82206,13.39680,-12.03333,-0.16822,-1.43869,63.74552,7.98408,4.00000,-8.32294,1.73329,-4.95947,-11.82840,0.23093,-1.08121,72.27570,8.50151,0.00000,0.03808,0.72753,1.46442,-1.09513,0.02119,-1.14023,0.53076,0.72853,7.00000,-0.10411,0.47435,0.99269,-1.15471,0.08591,-0.54197,0.23585,0.48564,5.00000,0.07631,0.97172,2.08086,-1.48557,0.13863,-1.07846,0.95006,0.97471,9.00000,12.26641,2.84048,158.53320,1.24602,0.40510,1.71666
5.00000,2.28202,2.60347,9.90775,-2.22980,0.98712,0.71594,11.98566,3.46203,4.00000,2.44608,7.38042,12.18864,-17.64444,-0.75621,-0.28832,60.45385,7.77521,4.00000,-8.41107,1.85676,-3.57032,-12.54258,0.48070,0.18280,74.19360,8.61357,0.00000,0.07896,0.72016,1.67387,-1.17147,0.09227,-1.11597,0.52487,0.72448,6.00000,-0.14056,0.53711,1.58872,-1.38778,0.38212,0.72396,0.30825,0.55520,8.00000,-0.03031,1.03034,2.60092,-1.69143,0.23445,-0.95625,1.06251,1.03078,7.00000,11.84274,2.52636,146.63311,1.28719,0.48864,1.89563
5.00000,3.14401,4.44752,16.46410,-3.25196,1.09950,0.49549,29.66524,5.44658,6.00000,2.02693,6.59512,12.49152,-8.79039,0.04768,-1.44575,47.60405,6.89957,4.00000,-9.10465,1.38294,-4.64869,-12.23302,0.36582,0.84782,84.80709,9.20908,0.00000,0.11647,0.68710,1.44232,-1.16174,-0.12986,-1.06205,0.48567,0.69690,8.00000,0.04108,0.58324,1.92634,-1.46958,0.57879,0.66673,0.34186,0.58469,8.00000,0.04422,1.13569,2.04404,-2.35063,-0.12250,-1.10353,1.29175,1.13655,8.00000,12.37631,2.98385,162.07638,1.34759,0.55070,2.11928
5.00000,4.96739,3.37653,16.12941,-0.08218,1.41950,1.36328,36.07593,6.00632,1.00000,3.79113,8.08402,15.86415,-9.47169,0.03571,-1.47632,79.72397,8.92883,3.00000,-7.52847,1.32869,-4.81654,-10.81522,-0.14053,-0.56961,58.44330,7.64482,0.00000,-0.15727,1.29075,2.38278,-2.22910,0.30917,-1.00231,1.69078,1.30030,4.00000,0.06142,0.36963,0.69734,-0.77916,-0.30887,-0.60267,0.14040,0.37470,9.00000,-0.01106,1.23849,2.20405,-2.75847,-0.37913,-0.55829,1.53398,1.23854,8.00000,12.76872,3.34710,174.24319,1.65837,0.78420,3.36516
5.00000,6.26483,3.85691,16.11707,-0.20568,0.52041,-0.36539,54.12390,7.35689,2.00000,2.42401,6.66298,15.01015,-8.59879,0.08490,-1.24513,50.27112,7.09021,4.00000,-5.60864,3.02037,3.97019,-8.77466,1.39737,1.46887,40.57947,6.37020,1.00000,-0.24062,1.11208,1.81785,-2.35849,-0.09520,-1.21832,1.29462,1.13781,3.00000,0.78052,1.24581,3.24098,-1.15309,0.53493,-0.54691,2.16125,1.47012,3.00000,-0.21137,1.23346,2.02260,-2.82771,-0.19797,-0.76957,1.56609,1.25143,8.00000,11.56956,3.33464,144.97450,2.04186,0.92345,5.02196
5.00000,4.59610,3.34542,18.10164,-0.66110,1.61770,3.40548,32.31594,5.68471,2.00000,3.42190,6.99244,13.70223,-13.29251,-0.32361,-1.05423,60.60359,7.78483,4.00000,-7.06889,2.01266,0.68617,-10.47567,1.04740,2.08979,54.02001,7.34983,1.00000,0.12070,0.86549,1.73316,-2.69297,-0.33396,0.29785,0.76363,0.87386,4.00000,-0.09119,0.48111,0.85878,-1.26999,-0.66478,0.58940,0.23978,0.48967,11.00000,-0.06062,1.10333,2.44751,-1.54821,0.40789,-0.94249,1.22102,1.10500,7.00000,11.80028,2.77362,146.93954,1.35336,0.62678,2.22443
5.00000,4.08242,3.63190,16.00054,-1.18476,1.35676,1.85867,29.85681,5.46414,4.00000,4.20098,6.19811,14.68077,-7.46589,-0.26557,-1.20566,56.06477,7.48764,4.00000,-8.11170,2.00526,-4.54930,-13.95437,-0.63109,0.31933,69.82075,8.35588,0.00000,0.00972,0.53038,1.03191,-1.10360,0.01586,-0.62446,0.28140,0.53047,7.00000,-0.11799,0.39968,1.07442,-1.00362,0.21078,0.53576,0.17367,0.41673,6.00000,-0.01077,1.16026,2.00959,-2.38134,-0.25221,-1.07999,1.34631,1.16031,7.00000,12.17176,2.75509,155.74233,1.24079,0.51169,1.80138
5.00000,4.27782,2.70567,12.98295,-2.54585,0.38658,1.00040,25.62039,5.06166,2.00000,4.40862,5.79203,11.18491,-7.62382,-0.64520,-1.06830,52.98359,7.27898,3.00000,-8.90664,1.49347,-3.93595,-11.22705,1.05079,0.95448,81.55875,9.03099,0.00000,-0.14483,0.56350,0.98312,-1.22025,-0.01608,-0.89765,0.33851,0.58182,6.00000,-0.04218,0.62633,1.54721,-1.17006,0.26406,-0.48265,0.39407,0.62775,3.00000,-0.07791,1.35823,1.98486,-2.60603,-0.09310,-1.12719,1.85086,1.36046,7.00000,12.51804,1.86051,160.16273,1.44712,0.69949,2.58344
5.00000,3.08799,2.93419,11.32407,-1.18568,1.18163,0.54841,18.14514,4.25971,2.00000,2.89311,6.10327,11.47648,-8.27267,-0.23068,-1.32058,45.61995,6.75425,4.00000,-8.95700,1.85094,-4.09626,-12.79387,0.94792,0.45896,83.65392,9.14625,0.00000,-0.08041,0.39529,0.68739,-0.73408,0.22940,-1.27381,0.16272,0.40339,6.00000,-0.05216,0.29038,0.52966,-0.78475,-0.33229,-0.40195,0.08704,0.29502,10.00000,-0.00925,1.19031,1.86536,-2.18095,-0.08662,-1.22914,1.41693,1.19035,7.00000,11.96555,2.06023,147.41901,1.17481,0.53526,1.66669
5.00000,3.45966,3.18615,12.51528,-0.58928,1.06822,0.25931,22.12077,4.70327,4.00000,2.48465,5.15526,12.04958,-8.14171,0.11140,-1.15363,32.75019,5.72278,4.00000,-9.12426,1.08182,-6.49731,-11.04574,0.21999,-0.92787,84.42248,9.18817,0.00000,-0.17332,0.56450,1.18148,-1.15530,0.30289,-0.80108,0.34870,0.59051,7.00000,0.18343,0.50345,1.61181,-0.63546,0.67915,0.16169,0.28711,0.53583,8.00000,-0.11470,1.19703,2.22386,-2.27743,0.09119,-0.97335,1.44603,1.20251,7.00000,11.65169,1.87922,139.29343,1.32461,0.57207,2.08184
3.00000,-5.54697,8.44921,14.89962,-19.09548,0.50295,-0.70924,102.15803,10.10733,4.00000,1.88816,5.55423,14.05219,-6.57538,0.41975,-0.89864,34.41466,5.86640,5.00000,-4.39307,1.98048,-0.03607,-8.43529,-0.01494,-0.52621,23.22138,4.81886,0.00000,-0.00654,0.58986,1.22001,-1.09653,-0.01658,-1.05118,0.34798,0.58990,5.00000,0.11834,0.60576,1.66817,-1.64205,-0.01022,0.46043,0.38095,0.61721,7.00000,0.32371,2.46641,3.73330,-3.94088,-0.15114,-1.50992,6.18797,2.48756,5.00000,11.95016,4.12163,159.79407,2.43579,0.99187,6.91690
3.00000,-2.77333,7.67326,9.12106,-14.88506,-0.01670,-1.46894,66.57033,8.15906,5.00000,4.81553,3.86004,11.69894,-1.88902,0.14793,-1.24562,38.08919,6.17164,2.00000,-4.87689,1.82486,-1.25238,-8.82815,-0.13441,-0.97142,27.11421,5.20713,0.00000,0.21055,0.53631,1.20574,-0.89244,0.18183,-1.31026,0.33196,0.57616,5.00000,-0.08286,0.55303,1.19559,-1.58066,-0.28842,0.45472,0.31271,0.55920,7.00000,0.06863,1.94406,2.83549,-3.02335,-0.13776,-1.48508,3.78410,1.94528,5.00000,11.07971,3.00228,131.77374,1.96319,0.75805,4.42877
3.00000,-1.46655,8.68387,14.20191,-17.40170,0.04476,-1.17363,77.56032,8.80683,4.00000,4.41069,4.91452,14.14838,-2.81728,0.24221,-1.30058,43.60675,6.60354,4.00000,-5.05741,2.69600,2.20706,-9.44145,1.03433,0.48111,32.84580,5.73113,2.00000,0.16780,0.79989,1.72005,-1.14278,0.48252,-0.86478,0.66798,0.81730,6.00000,-0.15609,0.44838,0.54149,-1.10148,-0.35255,-0.92394,0.22541,0.47477,8.00000,-0.09334,2.48577,3.70830,-3.39172,0.16884,-1.52424,6.18779,2.48753,4.00000,11.73011,4.05183,154.01287,2.45428,1.02844,7.08118
3.00000,-1.76177,8.35868,13.82611,-17.15807,-0.11299,-1.07636,72.97136,8.54233,5.00000,3.63678,4.83251,13.95219,-3.29661,0.43774,-1.00121,36.57927,6.04808,4.00000,-5.73161,2.22065,-2.33310,-11.72046,-1.09467,0.34996,37.78263,6.14676,0.00000,-0.07840,0.65415,1.38354,-1.25679,0.28962,-0.84112,0.43407,0.65884,4.00000,0.32504,0.80201,2.52428,-1.17559,0.84615,0.48878,0.74888,0.86538,9.00000,-0.29843,2.62340,3.74472,-3.63710,0.17982,-1.59352,6.97129,2.64032,4.00000,11.24887,4.56027,147.33326,2.68917,0.96052,8.15423
3.00000,-3.89406,7.86478,9.79691,-15.93786,0.21543,-1.31069,77.01857,8.77602,4.00000,3.04273,4.68243,12.72118,-2.78545,0.58657,-1.03105,31.18337,5.58421,4.00000,-5.64779,2.71224,0.31019,-10.97300,0.21309,-0.66871,39.25382,6.26529,2.00000,-0.09480,1.15691,2.45078,-3.57761,-0.55352,0.98708,1.34744,1.16079,6.00000,0.38999,1.01915,4.06424,-0.92032,1.63587,2.65233,1.19075,1.09121,5.00000,-0.05773,2.35402,3.85016,-3.22486,0.28255,-1.39373,5.54477,2.35473,5.00000,11.55622,3.72956,147.45576,2.55724,1.24237,8.08295
1.00000,11.32336,11.05587,36.06593,-4.00806,0.41977,-0.73163,250.45076,15.82564,5.00000,0.64316,9.58454,18.02222,-14.89373,0.29982,-1.33429,92.27705,9.60609,5.00000,2.17847,4.11891,11.42683,-9.92669,-0.23381,-0.16009,21.71111,4.65952,8.00000,0.20615,2.06736,3.92253,-5.41078,-0.38286,-0.04796,4.31649,2.07762,5.00000,0.30405,0.97189,2.34333,-1.88774,0.19430,-0.13431,1.03703,1.01834,7.00000,0.40200,4.36316,10.34474,-7.16480,-0.03039,-0.84724,19.19875,4.38164,5.00000,17.32245,8.02319,364.43892,4.48503,2.10637,24.55227
1.00000,9.00655,8.79015,32.34646,-5.71014,0.71604,-0.09463,158.38468,12.58510,4.00000,2.40448,10.14754,17.88569,-17.18836,-0.13957,-1.36929,108.75407,10.42852,4.00000,3.43477,3.61972,11.34845,-3.28311,0.26574,-0.88111,24.89999,4.98999,8.00000,-1.00239,2.31814,3.62970,-5.64324,-0.02631,-0.63803,6.37856,2.52558,3.00000,-0.08590,0.69263,1.07467,-1.63985,-0.03436,-0.71735,0.48712,0.69794,9.00000,1.21038,3.24876,7.33589,-4.59754,-0.02768,-1.03646,12.01943,3.46690,5.00000,15.57889,7.02403,292.03874,3.73209,2.22634,18.88510
1.00000,13.86946,13.63416,49.13049,-7.99042,0.69978,-0.26862,378.25226,19.44871,4.00000,5.61215,9.56728,20.07439,-11.80178,-0.44977,-1.34453,123.02909,11.09185,4.00000,5.55472,6.78111,28.52661,-4.58307,1.22729,1.54003,76.83833,8.76575,8.00000,1.01473,3.26730,6.76404,-7.38642,-0.21946,-0.15400,11.70496,3.42125,4.00000,1.05533,1.21957,4.14872,-1.32219,0.34633,-0.29069,2.60107,1.61278,6.00000,-0.65599,3.45679,5.47033,-6.78583,0.01967,-1.21847,12.37973,3.51848,4.00000,20.79648,12.06756,578.11967,4.71323,2.11453,26.68576
1.00000,12.17309,10.17746,43.45842,-2.98601,0.51770,0.03640,251.76481,15.86710,4.00000,5.39581,9.13301,16.27451,-11.29059,-0.51596,-1.28412,112.52660,10.60786,4.00000,4.43893,4.82514,21.77406,-1.75701,1.51468,2.25446,42.98606,6.55638,7.00000,-0.00729,2.35896,3.34415,-6.63497,-0.79426,-0.11724,5.56475,2.35897,4.00000,-0.49762,0.62884,0.79679,-2.24884,-0.80256,0.27953,0.64306,0.80191,5.00000,-0.71295,3.77657,6.68114,-6.00184,0.31414,-1.22372,14.77077,3.84328,4.00000,18.06858,8.98910,407.27746,4.20471,1.81632,20.97858
1.00000,10.10138,11.16075,35.90958,-4.74922,0.55224,-0.86446,226.60021,15.05325,5.00000,4.02074,10.92606,22.80558,-14.19276,-0.11292,-1.57729,135.54509,11.64238,4.00000,4.03094,3.75369,12.04584,-6.31052,-0.47351,0.15684,30.33869,5.50806,7.00000,-0.16311,2.68878,3.83438,-6.75025,-0.64332,-0.63147,7.25617,2.69373,5.00000,-0.39094,0.81259,1.33779,-2.27530,0.01854,-0.78408,0.81314,0.90174,7.00000,0.11657,3.44813,6.17424,-6.39775,-0.15824,-1.22119,11.90318,3.45010,5.00000,17.52221,9.24424,392.48399,4.12238,1.72583,19.97248
3.00000,-3.88761,7.48620,10.56887,-16.29965,0.16993,-1.14978,71.15666,8.43544,4.00000,3.27463,4.86330,11.85767,-4.65262,0.13309,-1.21835,34.37487,5.86301,4.00000,-5.51195,1.94088,-2.17057,-10.19279,-0.47320,-0.74453,34.14865,5.84368,0.00000,0.08549,0.67576,1.10370,-1.36531,-0.32039,-0.99589,0.46396,0.68115,7.00000,0.10225,0.49422,1.52658,-0.61384,1.29920,1.33794,0.25471,0.50468,7.00000,-0.10195,2.24362,3.42091,-3.16196,0.17468,-1.49354,5.04422,2.24594,5.00000,11.27731,3.53590,139.68018,2.21392,0.92814,5.76290
3.00000,-3.86268,6.88995,9.26049,-15.35447,0.10783,-1.22264,62.39171,7.89884,4.00000,3.56507,4.94149,12.63396,-3.97619,0.14272,-1.25803,37.12811,6.09328,4.00000,-5.58279,1.67094,-1.99758,-8.94061,-0.00411,-0.73600,33.95953,5.82748,0.00000,0.10852,0.80474,1.84546,-1.70315,0.16764,-0.66964,0.65938,0.81202,4.00000,-0.04842,0.51162,2.17334,-1.00259,1.98535,5.70497,0.26410,0.51390,10.00000,0.00496,2.10811,3.18402,-2.71045,0.06508,-1.57366,4.44417,2.10812,4.00000,11.14452,3.04613,133.47935,2.11563,0.94432,5.36765
3.00000,-3.28005,7.98880,15.14115,-15.89171,0.37504,-0.84886,74.57967,8.63595,4.00000,3.34623,5.17236,13.73735,-4.73129,0.29795,-1.10123,37.95062,6.16041,4.00000,-4.88673,1.61465,-0.60383,-8.42376,0.32014,0.26540,26.48722,5.14657,0.00000,0.18384,0.63603,1.58469,-1.19215,0.14253,-0.45348,0.43834,0.66207,5.00000,-0.07846,0.49975,1.06470,-1.03239,0.22194,-0.63429,0.25590,0.50587,6.00000,-0.01703,2.51601,4.09817,-3.38332,0.15997,-1.46353,6.33060,2.51607,4.00000,11.15398,3.82182,139.01751,2.41379,1.09473,7.02484
3.00000,-2.69027,7.23539,10.57406,-16.06055,0.12550,-0.96770,59.58838,7.71935,4.00000,3.68736,5.39369,12.64241,-6.43806,-0.08460,-1.14172,42.68851,6.53364,3.00000,-4.49690,2.06031,1.91276,-7.27631,1.03136,1.05172,24.46696,4.94641,2.00000,0.11728,0.96537,2.09217,-2.04364,0.27041,-0.73808,0.94569,0.97246,4.00000,0.12434,0.52757,1.95847,-0.49104,1.15988,1.35519,0.29379,0.54202,4.00000,0.16857,2.51937,4.13301,-3.71142,0.01376,-1.56247,6.37564,2.52500,3.00000,10.74188,3.36984,126.74384,2.56443,1.01922,7.61512
3.00000,1.53251,10.55937,29.00495,-11.28143,0.81427,-0.18530,113.84882,10.67000,3.00000,-1.79903,7.85442,12.05182,-18.24850,-0.30807,-0.42113,64.92838,8.05781,2.00000,-1.42840,6.10331,12.55606,-8.61313,0.67739,-0.94557,39.29073,6.26823,1.00000,-0.70902,1.60432,1.69167,-4.25833,-0.50095,-0.79909,3.07654,1.75401,4.00000,0.47172,1.34556,3.94551,-1.58412,1.06740,0.62558,2.03304,1.42585,5.00000,1.34376,3.23488,8.20380,-2.89454,0.59064,-0.60805,12.27011,3.50287,4.00000,13.23305,6.55396,218.06793,3.31389,2.52939,17.37970
1.00000,10.42712,8.41936,29.15299,-2.88236,0.42411,-0.85178,179.61038,13.40188,6.00000,6.51088,10.24534,28.82243,-10.11859,-0.22450,-1.08706,147.35844,12.13913,4.00000,2.78517,2.94094,9.44979,-2.83019,0.29136,-0.40586,16.40631,4.05047,6.00000,-0.43121,2.57672,4.31410,-5.64684,-0.36301,-0.92309,6.82545,2.61256,4.00000,-0.08480,0.73237,1.37015,-1.42067,-0.10303,-0.89883,0.54356,0.73726,6.00000,-0.27481,3.22048,6.47717,-5.64869,0.07634,-0.97950,10.44701,3.23218,5.00000,16.85274,7.70456,343.37513,3.79819,1.84113,17.81602
1.00000,12.15417,10.68387,47.78648,-3.94958,0.66796,0.27878,261.86894,16.18237,4.00000,6.01523,9.12308,18.13239,-10.02102,-0.35093,-1.36925,119.41364,10.92765,5.00000,5.95897,4.57412,15.36695,-2.77761,0.22427,-0.97839,56.43188,7.51212,6.00000,-0.40261,3.11024,3.67914,-8.01496,-0.48858,-0.77707,9.83567,3.13619,4.00000,-0.43641,1.45427,2.76346,-3.18227,0.12176,-0.95694,2.30535,1.51834,3.00000,-0.54723,3.40277,4.65220,-6.22526,-0.08590,-1.40327,11.87831,3.44649,4.00000,18.60932,9.56074,437.71446,4.48156,1.98368,24.01933
1.00000,14.69318,13.52331,46.53017,-1.84885,0.69601,-0.60003,398.76944,19.96921,6.00000,4.49157,10.78899,24.58007,-13.57477,-0.23361,-1.39562,136.57653,11.68660,5.00000,5.79687,6.75906,26.47634,-4.61504,1.24541,1.09939,79.28867,8.90442,2.00000,1.28575,2.93787,6.31140,-5.48708,-0.42292,-0.82038,10.28426,3.20691,5.00000,1.12792,0.92613,3.64869,-0.60791,0.70715,0.50294,2.12991,1.45942,2.00000,-0.33409,3.52910,6.49134,-6.02749,0.10169,-1.12918,12.56618,3.54488,4.00000,21.56998,12.22173,614.63464,4.60516,1.94239,24.98035
1.00000,10.39070,11.01284,46.37943,-2.71546,1.23511,1.08696,229.24920,15.14098,5.00000,4.83086,10.45787,29.29991,-11.86208,0.11898,-0.99972,132.70434,11.51974,5.00000,4.58526,5.30442,18.47006,-5.96915,0.84069,0.33491,49.16155,7.01153,8.00000,-0.50840,2.85434,4.57753,-6.98641,0.03321,-0.86486,8.40573,2.89926,6.00000,-0.39160,1.44082,2.43317,-3.89036,-0.14089,-0.22925,2.22931,1.49309,7.00000,0.44418,2.95324,5.77269,-4.43066,-0.12124,-1.28656,8.91890,2.98645,4.00000,17.20430,10.72973,411.11509,4.05940,1.75363,19.55394
1.00000,13.30822,11.28447,38.35741,-6.35204,0.38803,-0.77690,304.44816,17.44844,4.00000,5.32988,9.92043,18.06693,-13.44219,-0.44001,-1.18065,126.82245,11.26155,4.00000,5.85722,4.07095,16.20309,-4.49186,-0.11181,-0.22531,50.87960,7.13299,4.00000,-0.70472,3.04411,3.68459,-6.27969,-0.13017,-1.46964,9.76321,3.12461,4.00000,-0.40566,1.19742,1.08379,-3.99037,-1.28833,1.13667,1.59837,1.26427,8.00000,0.20748,3.80198,6.26135,-6.14344,-0.07066,-1.31610,14.49811,3.80764,4.00000,19.96421,9.14225,482.15021,4.70731,1.92377,25.85969
3.00000,-3.86608,7.76432,10.02464,-17.37605,-0.02372,-1.14065,75.23116,8.67359,4.00000,3.29920,4.56550,11.14636,-5.84495,0.07012,-1.05795,31.72852,5.63281,4.00000,-4.93958,1.93001,-1.54487,-8.55755,-0.02947,-1.19999,28.12440,5.30324,0.00000,-0.05018,0.44522,0.75601,-0.80300,0.16119,-1.10031,0.20074,0.44804,5.00000,-0.02475,0.28502,0.58424,-0.55718,0.10915,-0.85072,0.08185,0.28609,7.00000,0.17039,2.29040,3.50554,-3.67816,0.02341,-1.54434,5.27495,2.29673,4.00000,10.94322,3.91536,135.08408,2.17676,0.90513,5.55754
3.00000,-2.81646,8.63699,10.80798,-19.18314,-0.08421,-1.28137,82.52997,9.08460,4.00000,3.70210,4.42212,11.34727,-3.08393,0.22540,-1.27636,33.26074,5.76721,4.00000,-4.42940,2.17307,-0.71662,-8.35899,-0.03679,-1.16263,24.34182,4.93374,0.00000,0.11424,0.66487,0.97204,-1.19712,-0.37948,-1.27347,0.45510,0.67461,4.00000,0.02701,0.42307,1.80914,-0.50965,1.97515,4.74456,0.17972,0.42394,9.00000,0.04344,2.64056,3.71067,-3.75810,0.05953,-1.58890,6.97445,2.64092,4.00000,11.18391,3.87978,140.13254,2.55600,1.03738,7.60927
3.00000,-2.29150,9.54015,16.72489,-18.88904,0.00890,-1.10143,96.26547,9.81150,4.00000,3.08670,5.03345,11.24325,-5.88325,-0.04475,-1.27358,34.86335,5.90452,4.00000,-2.77289,4.58263,10.84121,-8.86679,1.01597,0.69394,28.68940,5.35625,4.00000,0.00353,1.20425,2.27536,-2.62815,0.01649,-0.91601,1.45023,1.20426,4.00000,-0.12704,0.58416,2.05826,-1.33761,1.59312,3.64185,0.35738,0.59781,9.00000,-0.06842,3.02574,4.25839,-3.91211,0.13921,-1.59587,9.15979,3.02652,4.00000,11.71452,4.75271,159.81822,3.06626,1.25117,10.96741
3.00000,-3.24249,9.08140,13.44782,-18.23588,0.05122,-1.18033,92.98557,9.64290,4.00000,2.15077,5.63312,11.62411,-8.31606,-0.15989,-1.16880,36.35780,6.02974,4.00000,-2.45622,3.00543,4.52674,-6.03757,0.98569,-0.34067,15.06561,3.88144,4.00000,0.05247,1.29890,3.16108,-1.96593,0.55133,-0.47542,1.68991,1.29996,6.00000,-0.10076,0.63638,1.19664,-1.62654,-0.06067,-0.61038,0.41513,0.64431,6.00000,0.05659,3.40856,5.36867,-4.58348,0.21022,-1.52019,11.62149,3.40903,4.00000,11.14692,4.48944,144.40898,3.39570,1.48181,13.72653
3.00000,-4.50050,7.56215,6.90501,-16.76520,-0.00945,-1.42720,77.44063,8.80004,3.00000,2.79489,4.56609,11.42419,-4.44461,0.07471,-0.98376,28.66057,5.35356,4.00000,-1.38214,3.17532,4.62755,-8.02973,0.02874,-0.71143,11.99295,3.46308,3.00000,-0.06222,1.03684,2.57364,-1.64102,0.44326,-0.85841,1.07892,1.03871,3.00000,0.47119,1.35976,4.49539,-1.22768,1.19351,1.09947,2.07096,1.43908,3.00000,0.66787,2.73874,4.75686,-4.61763,-0.32908,-1.23262,7.94674,2.81900,3.00000,10.26345,3.57151,118.09416,3.09658,1.22794,11.09662
